Unnamed: 0,Max_Enhancement_from_char_curv,Time_to_Peak_from_char_curv,Uptake_rate_from_char_curv,Washout_rate_from_char_curv,Maximum_variance_of_enhancement_Tumor,Peak_location_of_enhancement_variance_dynamics_Tumor,Enhancement_variance_increasing_rate_Tumor,Enhancement_variance_decreasing_rate_Tumor,Grouping_based_variance_of_peak_enhancement_slope_3D_tumor_Group_1,Grouping_based_variance_of_peak_enhancement_slope_3D_tumor_Group_2,Grouping_based_variance_of_peak_enhancement_slope_3D_tumor_Group_3,Grouping_based_variance_of_washin_slope_3D_tumor_Group_1,Grouping_based_variance_of_washin_slope_3D_tumor_Group_2,Grouping_based_variance_of_washin_slope_3D_tumor_Group_3,Grouping_based_variance_of_washout_slope_3D_tumor_Group_1,Grouping_based_variance_of_washout_slope_3D_tumor_Group_2,Grouping_based_variance_of_peak_enhancement_slope_2D_tumorSlice_Group_1,Grouping_based_variance_of_peak_enhancement_slope_2D_tumorSlice_Group_2,Grouping_based_variance_of_peak_enhancement_slope_2D_tumorSlice_Group_3,Grouping_based_variance_of_washin_slope_2D_tumorSlice_Group_1,Grouping_based_variance_of_washin_slope_2D_tumorSlice_Group_2,Grouping_based_variance_of_washin_slope_2D_tumorSlice_Group_3,Grouping_based_variance_of_washout_slope_2D_tumorSlice_Group_1,Grouping_based_variance_of_washout_slope_2D_tumorSlice_Group_2,Variance_of_Uptake_Tumor,Change_in_variance_of_Uptake_Tumor,SER_map_std_dev_tumor,SER_map_skewness_tumor,SER_map_kurtosis_tumor,PE_map_std_dev_tumor,PE_map_skewness_tumor,PE_map_kurtosis_tumor,WashinRate_map_std_dev_tumor,WashinRate_map_skewness_tumor,WashinRate_map_kurtosis_tumor
-0.9723585089948391,-0.24872923076745995,0.9743732449672583,-0.6919540155962624,-0.5185032877071606,-0.15011200051658113,1.1741078380730143,-0.1814339242972156,-0.07049280427809272,-0.18169089943700384,-0.10193502538151154,-0.10795462252165802,-0.18169089943700384,-0.08965606521242744,-0.11838777286462583,-0.15708299469504552,-0.05384648400446927,-0.11493838362484626,-0.09090160597460693,-0.046226611451305306,-0.11493838362484626,-0.10692884888192045,-0.04887186084755732,-0.08593774127741693,-0.08848212491996416,-0.5770211081793754,0.5460818246116629,-0.49249778415847145,-0.8620021293415674,-0.1485553617285859,-0.36480261916142853,-0.4908649624805749,-0.23515473340472062,-0.06164321407025761,0.9491393940413575,-0.5519420067753423
-0.9685977158239916,-0.4292907019536474,-0.07785254391748377,-0.46162676109683415,0.14696875759949987,-0.1477244867813904,0.3170586566948223,-0.17870637912305073,-0.07049280427809272,-0.18301302992520896,-0.09995850156616123,-0.10520712755963275,-0.18301302992520896,-0.08723445044105904,-0.1129208651602696,-0.15655944687298262,-0.05366834415388781,-0.1149597192660296,-0.09042145370754465,-0.04620811602539733,-0.1149597192660296,-0.10572600452493161,-0.04879676223592336,-0.08435486809013588,-0.08744851614448308,-0.5109171096919807,-0.228684564140385,-0.06190717691236653,-0.5483044772825238,-0.3017412963203478,-0.341510782308912,-0.38495411095716225,-0.2286754935060336,-0.7654418906383944,-1.406841946888618,0.2951500239315141
-0.964836922653144,-0.809189962427307,0.9743732449672583,-0.8825178486307221,-0.5757378106162806,-0.14908241003884884,0.3170586566948223,-0.18001648153218572,-0.07049280427809272,-0.17907068037795731,-0.10037721005386972,-0.10755807412281813,-0.17907068037795731,-0.08766048023587422,-0.11704123762947594,-0.15511901030352657,-0.05247148502954782,-0.11409898780756855,-0.09025787884007413,-0.04620579862815415,-0.11409898780756855,-0.10536566556539544,-0.048792671312898286,-0.08524141482671384,-0.08577152365604274,-0.9006484202042332,0.766878389074148,-0.3216475851547193,0.45271854813607615,0.45113023995663254,-0.31801709373681797,0.4303463121595604,0.0646794684763558,-0.500450155555098,0.07218069993348387,-0.4213767325362462
-0.9610761294822965,-0.35671212647771666,0.9743732449672583,-0.7286695843173107,-0.5757378106162806,-0.1339749213031674,-1.3970397060615618,-0.13091055011688663,-0.06393369912606897,0.14084725504563564,-0.09785792136368776,-0.10671512801483427,0.14084725504563564,-0.08509714064456969,-0.1155638531619807,-0.0928229129627632,-0.04855393580163009,-0.09142539656736177,-0.08334714391712238,-0.0461878706649467,-0.09142539656736177,-0.09014201250502633,-0.04876102291179059,0.06603397599213832,0.04720685891137039,-0.41454342815116524,0.9590548557553384,-0.4557303354014283,-0.00605753163247011,-0.3362574700613051,0.024755039829710015,0.2343656216713928,-0.130559071611844,-0.19070980804577856,2.3788537300411003,1.922056946117537
-0.9573153363114489,-0.4813333184628637,-0.07785254391748377,-0.4881694961795436,-0.08798187424543424,-0.15141672017165775,0.3170586566948223,-0.1822685862162052,-0.07049280427809272,-0.18363139906116008,-0.10299927245877813,-0.10856862657942846,-0.18363139906116008,-0.09032839058674688,-0.11881237636402221,-0.15738694062064076,-0.05386142511728724,-0.11617395523755225,-0.0915624754488997,-0.04624964271959798,-0.11617395523755225,-0.10823956050969916,-0.04887006969754243,-0.08503375447444923,-0.0885782102045072,-0.05807668416514446,-0.706038970495464,-0.5232960375686367,-0.004854801900477102,-0.3600300568343924,-0.419484541990946,-0.529563725351372,-0.2361377998509867,-0.30772750410850586,0.08372339656654368,-0.9584779010442877
-0.9535545431406015,-1.042341794108626,2.0265990338520004,-1.0555413872433546,-0.2205090861885785,-0.15138777750749322,1.1741078380730143,-0.1823570610614617,-0.07047333956739284,-0.18401963028185647,-0.10304356756413197,-0.1086339465025596,-0.18401963028185647,-0.09047565127513091,-0.11911795753740494,-0.1577387256089306,-0.053880903204398894,-0.11698537436817089,-0.09173666868633779,-0.04625101993561635,-0.11698537436817089,-0.10872791450183918,-0.048907020291227406,-0.08617622005853362,-0.08884668211286832,-0.16935386995511184,-0.1121937011696255,0.3608581489132548,1.0342594500010482,-0.11029575420764368,-0.45127963568507967,-0.5319886207490059,-0.2361487224570163,-0.7318387040733679,-1.328907257812663,-0.08336674291597944
-0.949793749969754,-0.4715920608998316,-0.07785254391748377,-0.48320126751982195,-0.19247363431658443,-0.146496317380927,1.1741078380730143,-0.1788176598135611,-0.07049280427809272,-0.1822445859469907,-0.09821729416516133,-0.10302753973266057,-0.1822445859469907,-0.08789110975614893,-0.11353034784493488,-0.15705092599715706,-0.05353375601296558,-0.11325365466826874,-0.09136891172636934,-0.04619211518340324,-0.11325365466826874,-0.10718478387249697,-0.0488376065188731,-0.08476753587361535,-0.08710050955270077,-0.49306244369169533,-0.2552722546475401,-0.5134538841307486,0.0075862600210438134,-0.3592612151253208,-0.30261687027041967,-0.315336545563409,-0.22354626547034667,-0.8925463828081178,-0.6128827064518538,-0.3500220834909864
-0.9460329567989064,-0.9024461953705081,0.9743732449672583,-0.9142261632371359,-0.5757378106162806,-0.1508781530463797,0.3170586566948223,-0.1817489853592111,-0.07049280427809272,-0.18343081487796026,-0.10258394583175003,-0.10835593829253239,-0.18343081487796026,-0.08990580178597422,-0.11843960950680286,-0.15767893430651317,-0.053766901090262706,-0.11624454866045084,-0.09100003443157535,-0.04622261518630983,-0.11624454866045084,-0.10700055959154359,-0.048822357740274505,-0.08584902067831691,-0.08767449466553584,-0.6618913232132035,1.6566611320386053,-0.5143707891399901,0.07350621574887309,-0.3566024933831,-0.41287019847223344,-0.5104714002238085,-0.23593793719948036,-0.8763864932044859,0.7706277881313341,-0.1805822637432711
-0.9422721636280589,0.7495002404816933,2.0265990338520004,-0.5986044418673511,-0.5757378106162806,0.02670877281447812,1.1741078380730143,-0.05348855633158978,-0.07049280427809272,-0.14051586457006976,0.05520814343992734,0.126564632849983,-0.14051586457006976,-0.014759867241209722,0.11281591244493114,-0.15291835539853293,-0.043116067032519634,-0.08408705479398332,-0.04260836002330369,-0.008484081258880867,-0.08408705479398332,-0.05473088916214066,-0.011394037499951276,-0.08120056718699274,-0.06578977557653504,-0.4797119210615852,-0.1773156301969189,-0.30152863810702857,1.2721734630283714,0.35170504820450194,0.7384120082458814,0.34856844941076315,-0.08443575530018924,-0.8569213592458459,0.4883754230823351,-0.5135412763072886
-0.9385113704572113,-0.012440224124782276,-1.1300783328022257,0.8387381641855213,1.4432926352194044,-0.15025426420883956,0.3170586566948223,-0.18114706749337853,-0.06899959806940358,-0.1812936700926617,-0.10139888275185091,-0.10818879062645023,-0.1812936700926617,-0.08923056172417146,-0.11861863036382828,-0.14928505559943242,-0.05130739280727018,-0.11204322939406583,-0.08695083604105182,-0.04625722311614625,-0.11204322939406583,-0.10447382455540259,-0.04890225781780378,-0.07107891913741124,-0.06156643051998911,0.3931071050033057,-0.07857601057658589,6.434704004128239,0.4353467533125057,-0.1693817114944057,-0.3453745215907457,-0.41951509712200413,-0.23169393475251787,2.6089149513667333,1.9325500598162615,4.136175217036949
-0.9347505772863639,-0.6899298229330995,-0.07785254391748377,-0.5945577243031586,-0.48197150744999306,-0.15160790090134263,2.0311570194512063,-0.1825543229127156,-0.07049280427809272,-0.18389206809869454,-0.10315326743609615,-0.10868334208010212,-0.18389206809869454,-0.09038390593886989,-0.11914912376855533,-0.15793369877626764,-0.05407174178376047,-0.11674361465174805,-0.09174411947599596,-0.04626149657154761,-0.11674361465174805,-0.10840217659321645,-0.04891367831244572,-0.08656805803538795,-0.08952923008310289,-0.38326656988498176,-0.14883774306242728,-0.5269500312844149,-0.022189081174248993,-0.36018066153950345,-0.4321637611094972,-0.5319039196477423,-0.23614490820153006,-0.5617388274281274,1.9695550687461885,0.6582684992958635
-0.9309897841155164,-0.6544222556755931,-1.1300783328022257,0.18389180424915993,0.0014173856725480621,-0.12673652838553753,0.3170586566948223,-0.15845753611501814,-0.07049280427809272,-0.1799146240786278,-0.09686279665093339,-0.08145248249203077,-0.1799146240786278,-0.08408461572655222,-0.07128742819277945,-0.15192164005211217,-0.05201367977670267,-0.11261657416198954,-0.09106486480384159,-0.040554935598926735,-0.11261657416198954,-0.10714337437262832,-0.03881714996202542,-0.08005990710615181,-0.08609414092106617,-0.6223651804801262,0.22243925081713734,0.35134767710432163,-0.8674770476350444,-0.13314108941796057,-0.18451278216614606,-0.05582524593120792,-0.18639539751656256,-0.7541429481705962,-0.16173360015583,-0.47924334403791935
-0.9272289909446688,-0.05541008190981987,-1.1300783328022257,0.794907256816445,0.013935763299473079,0.13266140500233883,-1.3970397060615618,0.6408287029014874,0.045906544505821247,0.5156977027531104,-0.021368680556505842,-0.0849746478364004,0.5156977027531104,-0.019890640519596367,-0.09573268287155744,-0.09123656706136465,-0.05218692521656379,-0.08541526462985437,-0.02533569674421416,-0.04600241829411549,-0.08541526462985437,-0.045564784709667544,-0.04864924006675475,-0.06443012376082505,-0.08415583885204259,0.5331934347410838,0.22991489411086585,2.934050524643261,-0.24732291016314426,-0.33868998784872256,1.558907038588956,0.3112092859832052,-0.12811576204217032,-0.3760650156218597,-0.6622241822948938,-0.4098797339885148
-0.9234681977738213,-0.9273253676559828,-0.07785254391748377,-0.7156340166967008,-0.49864233642497074,-0.1495087023793715,1.1741078380730143,-0.18099738507897714,-0.07049280427809272,-0.1816136098765524,-0.1027265213838316,-0.1070921723262638,-0.1816136098765524,-0.09005508922938729,-0.11753751575778357,-0.15677004764060404,-0.05360137118827166,-0.11106631481109341,-0.0913768287112262,-0.04623121849978441,-0.11106631481109341,-0.10782865355621206,-0.048876435584549606,-0.08361643007881056,-0.0856346894196334,-0.57444519186251,0.6247277092030422,-0.36656100764903543,0.5913795762801771,-0.22399971260349658,-0.3460878792725408,0.03232286450503156,-0.14724675420576433,-0.1541609571926606,0.15768761640449522,-0.8222071974846553
-0.9197074046029737,-0.5505396118586584,-0.07785254391748377,-0.5234660364934873,-0.2883784350943257,-0.10945864398081874,-1.3970397060615618,-0.059951825888657,-0.04696127182983669,0.04151570168351129,-0.1015725083228167,-0.10799431344068675,0.04151570168351129,-0.0890797391326916,-0.11842690264413253,-0.11972967044263837,-0.052177967795463236,-0.11491479548219836,-0.09151335818498359,-0.04623968955729004,-0.11491479548219836,-0.1082326553927706,-0.04888484723038111,-0.08286291925207223,-0.08682470862298151,-0.22898366576331927,-0.060553152808785995,2.1897297316301145,-0.35880951080629997,0.21871723223603617,0.3029704259771085,9.513265383136304,14.587537113171997,2.3851908185266644,2.442294146393653,2.223028409432349
-0.9159466114321262,0.9331111769204757,-0.07785254391748377,0.2332243930671033,-0.3553608518159639,-0.1505905316898399,-0.5399905246833697,-0.18085411146491528,-0.07041899888245305,-0.18265686709493414,-0.1019149714739111,-0.10814056060129329,-0.18265686709493414,-0.08909911041822122,-0.1185710822017757,-0.1569823649877728,-0.053097782381570924,-0.11403198453539282,-0.09041822602396918,-0.0462313279163071,-0.11403198453539282,-0.10578985684428045,-0.048876544233680645,-0.0839200859994241,-0.08622373745350907,1.6594513238239113,-1.291134426374952,-0.5140858160579559,0.0006735268045229013,-0.359410179857392,-0.3633469493200726,-0.5163962661729838,-0.2359671560348875,3.2841182483482885,0.6249440003330823,1.5866136193099571
-0.9121858182612788,-0.4455382027698184,-1.1300783328022257,0.39696157095847107,0.4776483191328598,-0.14808798098892917,-1.3970397060615618,-0.17175870569496088,-0.0685506071840758,-0.17256530406186424,-0.099381243143626,-0.10834810435423513,-0.17256530406186424,-0.0878669082651618,-0.11877569175704267,-0.1416059952021279,-0.0518196606780382,-0.10706646325359719,-0.09077407218161788,-0.04624702806378866,-0.10706646325359719,-0.10601471277743996,-0.04889213426834036,-0.07569568305382329,-0.08442823503523599,0.12059979994395063,0.14585661990500626,0.29981699107923065,1.0393924439532498,-0.010654070197186671,-0.25360246655578716,-0.18671091974372203,-0.1842624861898776,1.1680735275581833,2.178299541493051,0.04320341524542946
-0.9084250250904312,-0.3940754637435835,0.9743732449672583,-0.7413735979299257,-0.5757378106162806,-0.15006274050550988,0.3170586566948223,-0.18096228852022192,-0.07049280427809272,-0.180950051237183,-0.10091193048238946,-0.10812604366037758,-0.180950051237183,-0.08820455049270731,-0.11803668605121162,-0.15658807849458056,-0.05328721047014202,-0.11068317195125423,-0.09035316284167169,-0.04623501626079611,-0.11068317195125423,-0.10557556662493502,-0.04884424947303672,-0.08620338320601209,-0.08875866490461999,-0.3858498167574171,-0.05518428451139292,-0.48069527298686415,-0.5460515987480454,-0.2840001414280698,-0.3456153414885923,-0.39787179616712093,-0.2306394425102329,-0.23455138817715884,-0.5851340091694324,-0.18752074971297436
-0.9046642319195837,0.6748897499726009,-1.1300783328022257,1.5398411693982168,-0.3651073687726213,-0.13910722693701608,-0.5399905246833697,-0.1642357512532377,-0.034419530689041654,-0.16389905347136505,-0.0803920014932227,-0.10827474991482326,-0.16389905347136505,-0.06732582127295704,-0.11829731518094674,-0.11490535716862531,-0.0014492372224176042,-0.11159350244314362,-0.0905993941183481,-0.04622397995374125,-0.11159350244314362,-0.10611798932968725,-0.04882476697698414,-0.07955177340973246,-0.082312744845428,2.8832329702920108,-1.4256897850698114,-0.16828255474148263,-2.791751382064398,1.1303092847290725,-0.19653420195847607,0.4668633650361483,-0.013433935780945079,-0.605908879068539,0.010465267602926648,0.3220187211578331
-0.9009034387487361,-0.7963298914960849,-0.07785254391748377,-0.6488238051054027,-0.36742747550297605,-0.1502445384785905,2.8882062008293983,-0.18192197005346572,-0.07049280427809272,-0.1831215493096906,-0.10241560990392916,-0.10731075158213056,-0.1831215493096906,-0.0902685163665842,-0.11857103018832572,-0.1572743014604248,-0.053498181580402496,-0.11387324318408716,-0.09132531158138606,-0.04613653139601203,-0.11387324318408716,-0.10818465216037049,-0.04886242638749257,-0.08494700782139494,-0.08724436196171426,-0.39901981730624986,0.18156718739451227,-0.4027122939287359,-2.0997308248969095,1.4910293128102399,-0.4003480503662211,-0.4307391432676367,-0.22804141142421352,-0.763660831662302,0.1901030595583111,-0.6925119594417825
-0.8971426455778886,-0.27156839096711877,-0.07785254391748377,-0.3811853498467528,-0.47028422491528304,-0.1515205396621833,-0.5399905246833697,-0.1821999964533228,-0.07044900311315977,-0.18376026964719905,-0.10306768695106432,-0.108660485729169,-0.18376026964719905,-0.09039800133734471,-0.11897337275482184,-0.15719477133614004,-0.053589318047899764,-0.11680720183395259,-0.09176403274946023,-0.04625850567405623,-0.11680720183395259,-0.10868357094415053,-0.04888571555393159,-0.0845231787021375,-0.0863596215025499,1.2639884380048478,-0.8926887054129429,-0.5241716201821268,0.0010328841633187914,-0.35954076536744517,-0.42465492079190115,-0.5355375139681396,-0.23616712921050648,-0.8284023293141527,0.2526659899024154,-0.3370788338068998
-0.8933818524070412,-0.6631874630461365,-0.07785254391748377,-0.5809186065650948,-0.33646582450343904,-0.13509931527179903,0.3170586566948223,-0.1665258177256298,-0.06266105042986912,-0.18291267563727218,-0.07607823408935113,-0.09706671678411581,-0.18291267563727218,-0.07635258973936322,-0.10765379740562292,-0.1576370066423269,-0.05190173418345888,-0.11633785613219998,-0.0874339864856058,-0.0460247952167274,-0.11633785613219998,-0.10001086268229128,-0.04867146004905156,-0.08615196897484399,-0.0883352794422943,-0.9498846717251311,0.9249129578213396,-0.514956416986659,-0.0046956280254779655,-0.3593806080771446,-0.03220386969577766,0.49146236286066336,-0.0551394527658777,-0.8354726155795476,1.0574351554331414,0.6206730724558644
-0.8896210592361936,0.6595651639641461,-1.1300783328022257,1.524209502354629,3.3280342766208486,-0.06916717241159835,-1.3970397060615618,0.05666585559039912,-0.005286217278578761,0.13112869796903334,-0.030692371558911507,-0.08391906533747448,0.13112869796903334,-0.016757170851793176,-0.0756104699022484,0.5099964063081104,0.040601790956055046,0.012127393825301008,-0.08260802054287895,-0.04590708135634654,0.012127393825301008,-0.08851379814812478,-0.04826534291945131,0.1663170890828429,-0.027388568313254792,-0.38968985846074383,1.4086954102666853,2.1782082712243986,-0.09634982540392774,-0.23348474012859774,0.6173236173101392,1.3892749231185066,0.6018005089206216,0.3093849079364172,1.7080168538619551,0.5406153227509237
-0.8858602660653461,-1.0925026803595224,-0.07785254391748377,-0.7998776221654462,-0.531894870656263,-0.15176446614615074,1.1741078380730143,-0.18262962839375854,-0.07048147195437465,-0.18409659578647664,-0.10326649676234077,-0.10874866399461472,-0.18409659578647664,-0.09054913795024663,-0.11919033875151878,-0.15797515838645304,-0.054069935146432296,-0.11717175852723878,-0.09192738244041782,-0.046274649952385616,-0.11717175852723878,-0.10886920296187083,-0.04892203743547781,-0.08656375530203546,-0.08958046546798545,-0.4716458524655706,-0.28599961902950966,-0.5301043561413731,-0.019240429997026263,-0.36012163510308465,-0.4560324612319354,-0.5359062313653408,-0.23613922871604984,-0.5344911192517323,0.13319149761041568,-1.0994838582181965
-0.8820994728944985,0.0017027311762951923,-0.07785254391748377,-0.24181182316170452,-0.30129431011446123,-0.1515499397410955,-1.3970397060615618,-0.18177883122847907,-0.07036329830652463,-0.1837620792647793,-0.1031465051358707,-0.10866977065191341,-0.1837620792647793,-0.09047819769372749,-0.11898964591927985,-0.15733059636078148,-0.05385722028796988,-0.11670310222294356,-0.09174082045257857,-0.046265510136810635,-0.11670310222294356,-0.10863243659181313,-0.04889808059753584,-0.08544532584487836,-0.08869439114436556,1.4925218919565624,-1.263276234826938,-0.5275562813962056,-0.005388236553154319,-0.3593270052635057,-0.42161266990918284,-0.5472319226531097,-0.2361969198888402,-0.8786664563112967,-0.8825317033905031,0.8888986659237272
